,0,1,2,3,4
1867,58.0,21.0,0.0,0.0,0.0
1868,58.0,20.0,0.0,0.0,0.0
1869,58.0,19.0,0.0,0.0,0.0
1870,58.0,18.0,0.0,0.0,0.0
1871,58.0,17.0,0.0,0.0,0.0
1872,58.0,16.0,0.0,0.0,0.0
1873,58.0,15.0,0.0,0.0,0.0
1874,58.0,14.0,0.0,0.0,0.0
1875,58.0,13.0,0.0,0.0,0.0
1876,58.0,12.0,0.0,0.0,0.0
1877,58.0,11.0,0.0,0.0,0.0
1878,58.0,10.0,0.0,0.0,0.0
1879,58.0,9.0,0.0,0.0,0.0
1880,58.0,8.0,0.0,0.0,0.0
1881,58.0,7.0,0.0,0.0,0.0
1882,58.0,6.0,0.0,0.0,0.0
1883,58.0,5.0,0.0,0.0,0.0
1884,58.0,4.0,0.0,0.0,0.0
1885,58.0,3.0,0.0,0.0,0.0
1886,58.0,2.0,0.0,0.0,0.0
1887,58.0,1.0,0.0,0.0,0.0
1888,59.0,32.0,0.0,0.0,0.0
1889,59.0,31.0,0.0,0.0,0.0
1890,59.0,30.0,0.0,0.0,0.0
1891,59.0,29.0,0.0,0.0,0.0
1892,59.0,28.0,0.0,0.0,0.0
1893,59.0,27.0,0.0,0.0,0.0
1894,59.0,26.0,0.0,0.0,0.0
1895,59.0,25.0,0.0,0.0,0.0
1896,59.0,24.0,0.0,0.0,0.0
1897,59.0,23.0,0.0,0.0,0.0
1898,59.0,22.0,0.0,0.0,0.0
1899,59.0,21.0,0.0,0.0,0.0
1900,59.0,20.0,0.0,0.0,0.0
1901,59.0,19.0,0.0,0.0,0.0
1902,59.0,18.0,0.0,0.0,0.0
1903,59.0,17.0,0.0,0.0,0.0
1904,59.0,16.0,0.0,0.0,0.0
1905,59.0,15.0,0.0,0.0,0.0
1906,59.0,14.0,0.0,0.0,0.0
1907,59.0,13.0,0.0,0.0,0.0
1908,59.0,12.0,0.0,0.0,0.0
1909,59.0,11.0,0.0,0.0,0.0
1910,59.0,10.0,0.0,0.0,0.0
1911,59.0,9.0,0.0,0.0,0.0
1912,59.0,8.0,0.0,0.0,0.0
1913,59.0,7.0,0.0,0.0,0.0
1914,59.0,6.0,0.0,0.0,0.0
1915,59.0,5.0,0.0,0.0,0.0
1916,59.0,4.0,0.0,0.0,0.0
1917,59.0,3.0,0.0,0.0,0.0
1918,59.0,2.0,0.0,0.0,0.0
1919,59.0,1.0,0.0,0.0,0.0
1920,60.0,32.0,0.0,0.0,0.0
1921,60.0,31.0,0.0,0.0,0.0
1922,60.0,30.0,0.0,0.0,0.0
1923,60.0,29.0,0.0,0.0,0.0
1924,60.0,28.0,0.0,0.0,0.0
1925,60.0,27.0,0.0,0.0,0.0
1926,60.0,26.0,0.0,0.0,0.0
1927,60.0,25.0,0.0,0.0,0.0
1928,60.0,24.0,0.0,0.0,0.0
1929,60.0,23.0,0.0,0.0,0.0
1930,60.0,22.0,0.0,0.0,0.0
1931,60.0,21.0,0.0,0.0,0.0
1932,60.0,20.0,0.0,0.0,0.0
1933,60.0,19.0,0.0,0.0,0.0
1934,60.0,18.0,0.0,0.0,0.0
1935,60.0,17.0,0.0,0.0,0.0
1936,60.0,16.0,0.0,0.0,0.0
1937,60.0,15.0,0.0,0.0,0.0
1938,60.0,14.0,0.0,0.0,0.0
1939,60.0,13.0,0.0,0.0,0.0
1940,60.0,12.0,0.0,0.0,0.0
1941,60.0,11.0,0.0,0.0,0.0
1942,60.0,10.0,0.0,0.0,0.0
1943,60.0,9.0,0.0,0.0,0.0
1944,60.0,8.0,0.0,0.0,0.0
1945,60.0,7.0,0.0,0.0,0.0
1946,60.0,6.0,0.0,0.0,0.0
1947,60.0,5.0,0.0,0.0,0.0
1948,60.0,4.0,0.0,0.0,0.0
1949,60.0,3.0,0.0,0.0,0.0
1950,60.0,2.0,0.0,0.0,0.0
1951,60.0,1.0,0.0,0.0,0.0
1952,61.0,32.0,0.0,0.0,0.0
1953,61.0,31.0,0.0,0.0,0.0
1954,61.0,30.0,0.0,0.0,0.0
1955,61.0,29.0,0.0,0.0,0.0
1956,61.0,28.0,0.0,0.0,0.0
1957,61.0,27.0,0.0,0.0,0.0
1958,61.0,26.0,0.0,0.0,0.0
1959,61.0,25.0,0.0,0.0,0.0
1960,61.0,24.0,0.0,0.0,0.0
1961,61.0,23.0,0.0,0.0,0.0
1962,61.0,22.0,0.0,0.0,0.0
1963,61.0,21.0,0.0,0.0,0.0
1964,61.0,20.0,0.0,0.0,0.0
1965,61.0,19.0,0.0,0.0,0.0
1966,61.0,18.0,0.0,0.0,0.0
1967,61.0,17.0,0.0,0.0,0.0
1968,61.0,16.0,0.0,0.0,0.0
1969,61.0,15.0,0.0,0.0,0.0
1970,61.0,14.0,0.0,0.0,0.0
1971,61.0,13.0,0.0,0.0,0.0
1972,61.0,12.0,0.0,0.0,0.0
1973,61.0,11.0,0.0,0.0,0.0
1974,61.0,10.0,0.0,0.0,0.0
1975,61.0,9.0,0.0,0.0,0.0
1976,61.0,8.0,0.0,0.0,0.0
1977,61.0,7.0,0.0,0.0,0.0
1978,61.0,6.0,0.0,0.0,0.0
1979,61.0,5.0,0.0,0.0,0.0
1980,61.0,4.0,0.0,0.0,0.0
1981,61.0,3.0,0.0,0.0,0.0
1982,61.0,2.0,0.0,0.0,0.0
1983,61.0,1.0,0.0,0.0,0.0
1984,62.0,32.0,0.0,0.0,0.0
1985,62.0,31.0,0.0,0.0,0.0
1986,62.0,30.0,0.0,0.0,0.0
1987,62.0,29.0,0.0,0.0,0.0
1988,62.0,28.0,0.0,0.0,0.0
1989,62.0,27.0,0.0,0.0,0.0
1990,62.0,26.0,0.0,0.0,0.0
1991,62.0,25.0,0.0,0.0,0.0
1992,62.0,24.0,0.0,0.0,0.0
1993,62.0,23.0,0.0,0.0,0.0
1994,62.0,22.0,0.0,0.0,0.0
1995,62.0,21.0,0.0,0.0,0.0
1996,62.0,20.0,0.0,0.0,0.0
1997,62.0,19.0,0.0,0.0,0.0
1998,62.0,18.0,0.0,0.0,0.0
1999,62.0,17.0,0.0,0.0,0.0
2000,62.0,16.0,0.0,0.0,0.0
2001,62.0,15.0,0.0,0.0,0.0
2002,62.0,14.0,0.0,0.0,0.0
2003,62.0,13.0,0.0,0.0,0.0
2004,62.0,12.0,0.0,0.0,0.0
2005,62.0,11.0,0.0,0.0,0.0
2006,62.0,10.0,0.0,0.0,0.0
2007,62.0,9.0,0.0,0.0,0.0
2008,62.0,8.0,0.0,0.0,0.0
2009,62.0,7.0,0.0,0.0,0.0
2010,62.0,6.0,0.0,0.0,0.0
2011,62.0,5.0,0.0,0.0,0.0
2012,62.0,4.0,0.0,0.0,0.0
2013,62.0,3.0,0.0,0.0,0.0
2014,62.0,2.0,0.0,0.0,0.0
2015,62.0,1.0,0.0,0.0,0.0
2016,63.0,32.0,0.0,0.0,0.0
2017,63.0,31.0,0.0,0.0,0.0
2018,63.0,30.0,0.0,0.0,0.0
2019,63.0,29.0,0.0,0.0,0.0
2020,63.0,28.0,0.0,0.0,0.0
2021,63.0,27.0,0.0,0.0,0.0
2022,63.0,26.0,0.0,0.0,0.0
2023,63.0,25.0,0.0,0.0,0.0
2024,63.0,24.0,0.0,0.0,0.0
2025,63.0,23.0,0.0,0.0,0.0
2026,63.0,22.0,0.0,0.0,0.0
2027,63.0,21.0,0.0,0.0,0.0
2028,63.0,20.0,0.0,0.0,0.0
2029,63.0,19.0,0.0,0.0,0.0
2030,63.0,18.0,0.0,0.0,0.0
2031,63.0,17.0,0.0,0.0,0.0
2032,63.0,16.0,0.0,0.0,0.0
2033,63.0,15.0,0.0,0.0,0.0
2034,63.0,14.0,0.0,0.0,0.0
2035,63.0,13.0,0.0,0.0,0.0
2036,63.0,12.0,0.0,0.0,0.0
2037,63.0,11.0,0.0,0.0,0.0
2038,63.0,10.0,0.0,0.0,0.0
2039,63.0,9.0,0.0,0.0,0.0
2040,63.0,8.0,0.0,0.0,0.0
2041,63.0,7.0,0.0,0.0,0.0
2042,63.0,6.0,0.0,0.0,0.0
2043,63.0,5.0,0.0,0.0,0.0
2044,63.0,4.0,0.0,0.0,0.0
2045,63.0,3.0,0.0,0.0,0.0
2046,63.0,2.0,0.0,0.0,0.0
2047,63.0,1.0,0.0,0.0,0.0
2048,64.0,32.0,0.0,0.0,0.0
2049,64.0,31.0,0.0,0.0,0.0
2050,64.0,30.0,0.0,0.0,0.0
2051,64.0,29.0,0.0,0.0,0.0
2052,64.0,28.0,0.0,0.0,0.0
2053,64.0,27.0,0.0,0.0,0.0
2054,64.0,26.0,0.0,0.0,0.0
2055,64.0,25.0,0.0,0.0,0.0
2056,64.0,24.0,0.0,0.0,0.0
2057,64.0,23.0,0.0,0.0,0.0
2058,64.0,22.0,0.0,0.0,0.0
2059,64.0,21.0,0.0,0.0,0.0
2060,64.0,20.0,0.0,0.0,0.0
2061,64.0,19.0,0.0,0.0,0.0
2062,64.0,18.0,0.0,0.0,0.0
2063,64.0,17.0,0.0,0.0,0.0
2064,64.0,16.0,0.0,0.0,0.0
2065,64.0,15.0,0.0,0.0,0.0
2066,64.0,14.0,0.0,0.0,0.0
2067,64.0,13.0,0.0,0.0,0.0
2068,64.0,12.0,0.0,0.0,0.0
2069,64.0,11.0,0.0,0.0,0.0
2070,64.0,10.0,0.0,0.0,0.0
2071,64.0,9.0,0.0,0.0,0.0
2072,64.0,8.0,0.0,0.0,0.0
2073,64.0,7.0,0.0,0.0,0.0
2074,64.0,6.0,0.0,0.0,0.0
2075,64.0,5.0,0.0,0.0,0.0
2076,64.0,4.0,0.0,0.0,0.0
2077,64.0,3.0,0.0,0.0,0.0
2078,64.0,2.0,0.0,0.0,0.0
2079,64.0,1.0,0.0,0.0,0.0
2080,65.0,32.0,0.0,0.0,0.0
2081,65.0,31.0,0.0,0.0,0.0
2082,65.0,30.0,0.0,0.0,0.0
2083,65.0,29.0,0.0,0.0,0.0
2084,65.0,28.0,0.0,0.0,0.0
2085,65.0,27.0,0.0,0.0,0.0
2086,65.0,26.0,0.0,0.0,0.0
2087,65.0,25.0,0.0,0.0,0.0
2088,65.0,24.0,0.0,0.0,0.0
2089,65.0,23.0,0.0,0.0,0.0
2090,65.0,22.0,0.0,0.0,0.0
2091,65.0,21.0,0.0,0.0,0.0
2092,65.0,20.0,0.0,0.0,0.0
2093,65.0,19.0,0.0,0.0,0.0
2094,65.0,18.0,0.0,0.0,0.0
2095,65.0,17.0,0.0,0.0,0.0
2096,65.0,16.0,0.0,0.0,0.0
2097,65.0,15.0,0.0,0.0,0.0
2098,65.0,14.0,0.0,0.0,0.0
2099,65.0,13.0,0.0,0.0,0.0
2100,65.0,12.0,0.0,0.0,0.0
2101,65.0,11.0,0.0,0.0,0.0
2102,65.0,10.0,0.0,0.0,0.0
2103,65.0,9.0,0.0,0.0,0.0
2104,65.0,8.0,0.0,0.0,0.0
2105,65.0,7.0,0.0,0.0,0.0
2106,65.0,6.0,0.0,0.0,0.0
2107,65.0,5.0,0.0,0.0,0.0
2108,65.0,4.0,0.0,0.0,0.0
2109,65.0,3.0,0.0,0.0,0.0
2110,65.0,2.0,0.0,0.0,0.0
2111,65.0,1.0,0.0,0.0,0.0
2112,66.0,32.0,0.0,0.0,0.0
2113,66.0,31.0,0.0,0.0,0.0
2114,66.0,30.0,0.0,0.0,0.0
2115,66.0,29.0,0.0,0.0,0.0
2116,66.0,28.0,0.0,0.0,0.0
2117,66.0,27.0,0.0,0.0,0.0
2118,66.0,26.0,0.0,0.0,0.0
2119,66.0,25.0,0.0,0.0,0.0
2120,66.0,24.0,0.0,0.0,0.0
2121,66.0,23.0,0.0,0.0,0.0
2122,66.0,22.0,0.0,0.0,0.0
2123,66.0,21.0,0.0,0.0,0.0
2124,66.0,20.0,0.0,0.0,0.0
2125,66.0,19.0,0.0,0.0,0.0
2126,66.0,18.0,0.0,0.0,0.0
2127,66.0,17.0,0.0,0.0,0.0
2128,66.0,16.0,0.0,0.0,0.0
2129,66.0,15.0,0.0,0.0,0.0
2130,66.0,14.0,0.0,0.0,0.0
2131,66.0,13.0,0.0,0.0,0.0
2132,66.0,12.0,0.0,0.0,0.0
2133,66.0,11.0,0.0,0.0,0.0
2134,66.0,10.0,0.0,0.0,0.0
2135,66.0,9.0,0.0,0.0,0.0
2136,66.0,8.0,0.0,0.0,0.0
2137,66.0,7.0,0.0,0.0,0.0
2138,66.0,6.0,0.0,0.0,0.0
2139,66.0,5.0,0.0,0.0,0.0
2140,66.0,4.0,0.0,0.0,0.0
2141,66.0,3.0,0.0,0.0,0.0
2142,66.0,2.0,0.0,0.0,0.0
2143,66.0,1.0,0.0,0.0,0.0
2144,67.0,32.0,0.0,0.0,0.0
2145,67.0,31.0,0.0,0.0,0.0
2146,67.0,30.0,0.0,0.0,0.0
2147,67.0,29.0,0.0,0.0,0.0
2148,67.0,28.0,0.0,0.0,0.0
2149,67.0,27.0,0.0,0.0,0.0
2150,67.0,26.0,0.0,0.0,0.0
2151,67.0,25.0,0.0,0.0,0.0
2152,67.0,24.0,0.0,0.0,0.0
2153,67.0,23.0,0.0,0.0,0.0
2154,67.0,22.0,0.0,0.0,0.0
2155,67.0,21.0,0.0,0.0,0.0
2156,67.0,20.0,0.0,0.0,0.0
2157,67.0,19.0,0.0,0.0,0.0
2158,67.0,18.0,0.0,0.0,0.0
2159,67.0,17.0,0.0,0.0,0.0
2160,67.0,16.0,0.0,0.0,0.0
2161,67.0,15.0,0.0,0.0,0.0
2162,67.0,14.0,0.0,0.0,0.0
2163,67.0,13.0,0.0,0.0,0.0
2164,67.0,12.0,0.0,0.0,0.0
2165,67.0,11.0,0.0,0.0,0.0
2166,67.0,10.0,0.0,0.0,0.0
2167,67.0,9.0,0.0,0.0,0.0
2168,67.0,8.0,0.0,0.0,0.0
2169,67.0,7.0,0.0,0.0,0.0
2170,67.0,6.0,0.0,0.0,0.0
2171,67.0,5.0,0.0,0.0,0.0
2172,67.0,4.0,0.0,0.0,0.0
2173,67.0,3.0,0.0,0.0,0.0
2174,67.0,2.0,0.0,0.0,0.0
2175,67.0,1.0,0.0,0.0,0.0
2176,68.0,32.0,0.0,0.0,0.0
2177,68.0,31.0,0.0,0.0,0.0
2178,68.0,30.0,0.0,0.0,0.0
2179,68.0,29.0,0.0,0.0,0.0
2180,68.0,28.0,0.0,0.0,0.0
2181,68.0,27.0,0.0,0.0,0.0
2182,68.0,26.0,0.0,0.0,0.0
2183,68.0,25.0,0.0,0.0,0.0
2184,68.0,24.0,0.0,0.0,0.0
2185,68.0,23.0,0.0,0.0,0.0
2186,68.0,22.0,0.0,0.0,0.0
2187,68.0,21.0,0.0,0.0,0.0
2188,68.0,20.0,0.0,0.0,0.0
2189,68.0,19.0,0.0,0.0,0.0
2190,68.0,18.0,0.0,0.0,0.0
2191,68.0,17.0,0.0,0.0,0.0
2192,68.0,16.0,0.0,0.0,0.0
2193,68.0,15.0,0.0,0.0,0.0
2194,68.0,14.0,0.0,0.0,0.0
2195,68.0,13.0,0.0,0.0,0.0
2196,68.0,12.0,0.0,0.0,0.0
2197,68.0,11.0,0.0,0.0,0.0
2198,68.0,10.0,0.0,0.0,0.0
2199,68.0,9.0,0.0,0.0,0.0
2200,68.0,8.0,0.0,0.0,0.0
2201,68.0,7.0,0.0,0.0,0.0
2202,68.0,6.0,0.0,0.0,0.0
2203,68.0,5.0,0.0,0.0,0.0
2204,68.0,4.0,0.0,0.0,0.0
2205,68.0,3.0,0.0,0.0,0.0
2206,68.0,2.0,0.0,0.0,0.0
2207,68.0,1.0,0.0,0.0,0.0
2208,69.0,32.0,0.0,0.0,0.0
2209,69.0,31.0,0.0,0.0,0.0
2210,69.0,30.0,0.0,0.0,0.0
2211,69.0,29.0,0.0,0.0,0.0
2212,69.0,28.0,0.0,0.0,0.0
2213,69.0,27.0,0.0,0.0,0.0
2214,69.0,26.0,0.0,0.0,0.0
2215,69.0,25.0,0.0,0.0,0.0
2216,69.0,24.0,0.0,0.0,0.0
2217,69.0,23.0,0.0,0.0,0.0
2218,69.0,22.0,0.0,0.0,0.0
2219,69.0,21.0,0.0,0.0,0.0
2220,69.0,20.0,0.0,0.0,0.0
2221,69.0,19.0,0.0,0.0,0.0
2222,69.0,18.0,0.0,0.0,0.0
2223,69.0,17.0,0.0,0.0,0.0
2224,69.0,16.0,0.0,0.0,0.0
2225,69.0,15.0,0.0,0.0,0.0
2226,69.0,14.0,0.0,0.0,0.0
2227,69.0,13.0,0.0,0.0,0.0
2228,69.0,12.0,0.0,0.0,0.0
2229,69.0,11.0,0.0,0.0,0.0
2230,69.0,10.0,0.0,0.0,0.0
2231,69.0,9.0,0.0,0.0,0.0
2232,69.0,8.0,0.0,0.0,0.0
2233,69.0,7.0,0.0,0.0,0.0
2234,69.0,6.0,0.0,0.0,0.0
2235,69.0,5.0,0.0,0.0,0.0
2236,69.0,4.0,0.0,0.0,0.0
2237,69.0,3.0,0.0,0.0,0.0
2238,69.0,2.0,0.0,0.0,0.0
2239,69.0,1.0,0.0,0.0,0.0
2240,70.0,32.0,0.0,0.0,0.0
2241,70.0,31.0,0.0,0.0,0.0
2242,70.0,30.0,0.0,0.0,0.0
2243,70.0,29.0,0.0,0.0,0.0
2244,70.0,28.0,0.0,0.0,0.0
2245,70.0,27.0,0.0,0.0,0.0
2246,70.0,26.0,0.0,0.0,0.0
2247,70.0,25.0,0.0,0.0,0.0
2248,70.0,24.0,0.0,0.0,0.0
2249,70.0,23.0,0.0,0.0,0.0
2250,70.0,22.0,0.0,0.0,0.0
2251,70.0,21.0,0.0,0.0,0.0
2252,70.0,20.0,0.0,0.0,0.0
2253,70.0,19.0,0.0,0.0,0.0
2254,70.0,18.0,0.0,0.0,0.0
2255,70.0,17.0,0.0,0.0,0.0
2256,70.0,16.0,0.0,0.0,0.0
2257,70.0,15.0,0.0,0.0,0.0
2258,70.0,14.0,0.0,0.0,0.0
2259,70.0,13.0,0.0,0.0,0.0
2260,70.0,12.0,0.0,0.0,0.0
2261,70.0,11.0,0.0,0.0,0.0
2262,70.0,10.0,0.0,0.0,0.0
2263,70.0,9.0,0.0,0.0,0.0
2264,70.0,8.0,0.0,0.0,0.0
2265,70.0,7.0,0.0,0.0,0.0
2266,70.0,6.0,0.0,0.0,0.0
2267,70.0,5.0,0.0,0.0,0.0
2268,70.0,4.0,0.0,0.0,0.0
2269,70.0,3.0,0.0,0.0,0.0
2270,70.0,2.0,0.0,0.0,0.0
2271,70.0,1.0,0.0,0.0,0.0
2272,71.0,32.0,0.0,0.0,0.0
2273,71.0,31.0,0.0,0.0,0.0
2274,71.0,30.0,0.0,0.0,0.0
2275,71.0,29.0,0.0,0.0,0.0
2276,71.0,28.0,0.0,0.0,0.0
2277,71.0,27.0,0.0,0.0,0.0
2278,71.0,26.0,0.0,0.0,0.0
2279,71.0,25.0,0.0,0.0,0.0
2280,71.0,24.0,0.0,0.0,0.0
2281,71.0,23.0,0.0,0.0,0.0
2282,71.0,22.0,0.0,0.0,0.0
2283,71.0,21.0,0.0,0.0,0.0
2284,71.0,20.0,0.0,0.0,0.0
2285,71.0,19.0,0.0,0.0,0.0
2286,71.0,18.0,0.0,0.0,0.0
2287,71.0,17.0,0.0,0.0,0.0
2288,71.0,16.0,0.0,0.0,0.0
2289,71.0,15.0,0.0,0.0,0.0
2290,71.0,14.0,0.0,0.0,0.0
2291,71.0,13.0,0.0,0.0,0.0
2292,71.0,12.0,0.0,0.0,0.0
2293,71.0,11.0,0.0,0.0,0.0
2294,71.0,10.0,0.0,0.0,0.0
2295,71.0,9.0,0.0,0.0,0.0
2296,71.0,8.0,0.0,0.0,0.0
2297,71.0,7.0,0.0,0.0,0.0
2298,71.0,6.0,0.0,0.0,0.0
2299,71.0,5.0,0.0,0.0,0.0
2300,71.0,4.0,0.0,0.0,0.0
2301,71.0,3.0,0.0,0.0,0.0
2302,71.0,2.0,0.0,0.0,0.0
2303,71.0,1.0,0.0,0.0,0.0
2304,72.0,32.0,0.0,0.0,0.0
2305,72.0,31.0,0.0,0.0,0.0
2306,72.0,30.0,0.0,0.0,0.0
2307,72.0,29.0,0.0,0.0,0.0
2308,72.0,28.0,0.0,0.0,0.0
2309,72.0,27.0,0.0,0.0,0.0
2310,72.0,26.0,0.0,0.0,0.0
2311,72.0,25.0,0.0,0.0,0.0
2312,72.0,24.0,0.0,0.0,0.0
2313,72.0,23.0,0.0,0.0,0.0
2314,72.0,22.0,0.0,0.0,0.0
2315,72.0,21.0,0.0,0.0,0.0
2316,72.0,20.0,0.0,0.0,0.0
2317,72.0,19.0,0.0,0.0,0.0
2318,72.0,18.0,0.0,0.0,0.0
2319,72.0,17.0,0.0,0.0,0.0
2320,72.0,16.0,0.0,0.0,0.0
2321,72.0,15.0,0.0,0.0,0.0
2322,72.0,14.0,0.0,0.0,0.0
2323,72.0,13.0,0.0,0.0,0.0
2324,72.0,12.0,0.0,0.0,0.0
2325,72.0,11.0,0.0,0.0,0.0
2326,72.0,10.0,0.0,0.0,0.0
2327,72.0,9.0,0.0,0.0,0.0
2328,72.0,8.0,0.0,0.0,0.0
2329,72.0,7.0,0.0,0.0,0.0
2330,72.0,6.0,0.0,0.0,0.0
2331,72.0,5.0,0.0,0.0,0.0
2332,72.0,4.0,0.0,0.0,0.0
2333,72.0,3.0,0.0,0.0,0.0
2334,72.0,2.0,0.0,0.0,0.0
2335,72.0,1.0,0.0,0.0,0.0
2336,73.0,32.0,0.0,0.0,0.0
2337,73.0,31.0,0.0,0.0,0.0
2338,73.0,30.0,0.0,0.0,0.0
2339,73.0,29.0,0.0,0.0,0.0
2340,73.0,28.0,0.0,0.0,0.0
2341,73.0,27.0,0.0,0.0,0.0
2342,73.0,26.0,0.0,0.0,0.0
2343,73.0,25.0,0.0,0.0,0.0
2344,73.0,24.0,0.0,0.0,0.0
2345,73.0,23.0,0.0,0.0,0.0
2346,73.0,22.0,0.0,0.0,0.0
2347,73.0,21.0,0.0,0.0,0.0
2348,73.0,20.0,0.0,0.0,0.0
2349,73.0,19.0,0.0,0.0,0.0
2350,73.0,18.0,0.0,0.0,0.0
2351,73.0,17.0,0.0,0.0,0.0
2352,73.0,16.0,0.0,0.0,0.0
2353,73.0,15.0,0.0,0.0,0.0
2354,73.0,14.0,0.0,0.0,0.0
2355,73.0,13.0,0.0,0.0,0.0
2356,73.0,12.0,0.0,0.0,0.0
2357,73.0,11.0,0.0,0.0,0.0
2358,73.0,10.0,0.0,0.0,0.0
2359,73.0,9.0,0.0,0.0,0.0
2360,73.0,8.0,0.0,0.0,0.0
2361,73.0,7.0,0.0,0.0,0.0
2362,73.0,6.0,0.0,0.0,0.0
2363,73.0,5.0,0.0,0.0,0.0
2364,73.0,4.0,0.0,0.0,0.0
2365,73.0,3.0,0.0,0.0,0.0
2366,73.0,2.0,0.0,0.0,0.0
2367,73.0,1.0,0.0,0.0,0.0
2368,74.0,32.0,0.0,0.0,0.0
2369,74.0,31.0,0.0,0.0,0.0
2370,74.0,30.0,0.0,0.0,0.0
2371,74.0,29.0,0.0,0.0,0.0
2372,74.0,28.0,0.0,0.0,0.0
2373,74.0,27.0,0.0,0.0,0.0
2374,74.0,26.0,0.0,0.0,0.0
2375,74.0,25.0,0.0,0.0,0.0
2376,74.0,24.0,0.0,0.0,0.0
2377,74.0,23.0,0.0,0.0,0.0
2378,74.0,22.0,0.0,0.0,0.0
2379,74.0,21.0,0.0,0.0,0.0
2380,74.0,20.0,0.0,0.0,0.0
2381,74.0,19.0,0.0,0.0,0.0
2382,74.0,18.0,0.0,0.0,0.0
2383,74.0,17.0,0.0,0.0,0.0
2384,74.0,16.0,0.0,0.0,0.0
2385,74.0,15.0,0.0,0.0,0.0
2386,74.0,14.0,0.0,0.0,0.0
2387,74.0,13.0,0.0,0.0,0.0
2388,74.0,12.0,0.0,0.0,0.0
2389,74.0,11.0,0.0,0.0,0.0
2390,74.0,10.0,0.0,0.0,0.0
2391,74.0,9.0,0.0,0.0,0.0
2392,74.0,8.0,0.0,0.0,0.0
2393,74.0,7.0,0.0,0.0,0.0
2394,74.0,6.0,0.0,0.0,0.0
2395,74.0,5.0,0.0,0.0,0.0
2396,74.0,4.0,0.0,0.0,0.0
2397,74.0,3.0,0.0,0.0,0.0
2398,74.0,2.0,0.0,0.0,0.0
2399,74.0,1.0,0.0,0.0,0.0
2400,75.0,32.0,0.0,0.0,0.0
2401,75.0,31.0,0.0,0.0,0.0
2402,75.0,30.0,0.0,0.0,0.0
2403,75.0,29.0,0.0,0.0,0.0
2404,75.0,28.0,0.0,0.0,0.0
2405,75.0,27.0,0.0,0.0,0.0
2406,75.0,26.0,0.0,0.0,0.0
2407,75.0,25.0,0.0,0.0,0.0
2408,75.0,24.0,0.0,0.0,0.0
2409,75.0,23.0,0.0,0.0,0.0
2410,75.0,22.0,0.0,0.0,0.0
2411,75.0,21.0,0.0,0.0,0.0
2412,75.0,20.0,0.0,0.0,0.0
2413,75.0,19.0,0.0,0.0,0.0
2414,75.0,18.0,0.0,0.0,0.0
2415,75.0,17.0,0.0,0.0,0.0
2416,75.0,16.0,0.0,0.0,0.0
2417,75.0,15.0,0.0,0.0,0.0
2418,75.0,14.0,0.0,0.0,0.0
2419,75.0,13.0,0.0,0.0,0.0
2420,75.0,12.0,0.0,0.0,0.0
2421,75.0,11.0,0.0,0.0,0.0
2422,75.0,10.0,0.0,0.0,0.0
2423,75.0,9.0,0.0,0.0,0.0
2424,75.0,8.0,0.0,0.0,0.0
2425,75.0,7.0,0.0,0.0,0.0
2426,75.0,6.0,0.0,0.0,0.0
2427,75.0,5.0,0.0,0.0,0.0
2428,75.0,4.0,0.0,0.0,0.0
2429,75.0,3.0,0.0,0.0,0.0
2430,75.0,2.0,0.0,0.0,0.0
2431,75.0,1.0,0.0,0.0,0.0
2432,76.0,32.0,0.0,0.0,0.0
2433,76.0,31.0,0.0,0.0,0.0
2434,76.0,30.0,0.0,0.0,0.0
2435,76.0,29.0,0.0,0.0,0.0
2436,76.0,28.0,0.0,0.0,0.0
2437,76.0,27.0,0.0,0.0,0.0
2438,76.0,26.0,0.0,0.0,0.0
2439,76.0,25.0,0.0,0.0,0.0
2440,76.0,24.0,0.0,0.0,0.0
2441,76.0,23.0,0.0,0.0,0.0
2442,76.0,22.0,0.0,0.0,0.0
2443,76.0,21.0,0.0,0.0,0.0
2444,76.0,20.0,0.0,0.0,0.0
2445,76.0,19.0,0.0,0.0,0.0
2446,76.0,18.0,0.0,0.0,0.0
2447,76.0,17.0,0.0,0.0,0.0
2448,76.0,16.0,0.0,0.0,0.0
2449,76.0,15.0,0.0,0.0,0.0
2450,76.0,14.0,0.0,0.0,0.0
2451,76.0,13.0,0.0,0.0,0.0
2452,76.0,12.0,0.0,0.0,0.0
2453,76.0,11.0,0.0,0.0,0.0
2454,76.0,10.0,0.0,0.0,0.0
2455,76.0,9.0,0.0,0.0,0.0
2456,76.0,8.0,0.0,0.0,0.0
2457,76.0,7.0,0.0,0.0,0.0
2458,76.0,6.0,0.0,0.0,0.0
2459,76.0,5.0,0.0,0.0,0.0
2460,76.0,4.0,0.0,0.0,0.0
2461,76.0,3.0,0.0,0.0,0.0
2462,76.0,2.0,0.0,0.0,0.0
2463,76.0,1.0,0.0,0.0,0.0
2464,77.0,32.0,0.0,0.0,0.0
2465,77.0,31.0,0.0,0.0,0.0
2466,77.0,30.0,0.0,0.0,0.0
2467,77.0,29.0,0.0,0.0,0.0
2468,77.0,28.0,0.0,0.0,0.0
2469,77.0,27.0,0.0,0.0,0.0
2470,77.0,26.0,0.0,0.0,0.0
2471,77.0,25.0,0.0,0.0,0.0
2472,77.0,24.0,0.0,0.0,0.0
2473,77.0,23.0,0.0,0.0,0.0
2474,77.0,22.0,0.0,0.0,0.0
