,0,1,2,3,4
6933,223.0,11.0,0.4251430928707123,0.0,0.0
6934,223.0,10.0,0.37268516421318054,0.0,0.0
6935,223.0,9.0,0.3933144509792328,0.0,0.0
6936,223.0,8.0,0.4142465591430664,0.0,0.0
6937,223.0,7.0,0.4106360077857971,0.0,0.0
6938,223.0,6.0,0.3406747877597809,0.0,0.0
6939,223.0,5.0,0.366094172000885,0.0,0.0
6940,223.0,4.0,0.35567277669906616,0.0,0.0
6941,223.0,3.0,0.3966060280799866,0.0,0.0
6942,223.0,2.0,0.0,0.0,0.0
6943,223.0,1.0,0.0,0.0,0.0
6944,224.0,31.0,0.0,0.0,0.0
6945,224.0,30.0,0.0,0.0,0.0
6946,224.0,29.0,0.0,0.0,0.0
6947,224.0,28.0,0.0,0.0,0.0
6948,224.0,27.0,0.0,0.0,0.0
6949,224.0,26.0,0.0,0.0,0.0
6950,224.0,25.0,0.0,0.0,0.0
6951,224.0,24.0,0.0,0.0,0.0
6952,224.0,23.0,0.0,0.0,0.0
6953,224.0,22.0,0.0,0.0,0.0
6954,224.0,21.0,0.0,0.0,0.0
6955,224.0,20.0,1.9101728200912476,0.0,0.0
6956,224.0,19.0,0.0,0.0,0.0
6957,224.0,18.0,0.0,0.0,0.0
6958,224.0,17.0,0.5938725471496582,0.0,0.0
6959,224.0,16.0,0.5694249272346497,0.0,0.0
6960,224.0,15.0,0.4232996702194214,0.0,0.0
6961,224.0,14.0,0.46398741006851196,0.0,0.0
6962,224.0,13.0,0.3648154139518738,0.0,0.0
6963,224.0,12.0,0.2729841470718384,0.0,0.0
6964,224.0,11.0,0.2644331753253937,0.0,0.0
6965,224.0,10.0,0.3012876808643341,0.0,0.0
6966,224.0,9.0,0.2987339198589325,0.0,0.0
6967,224.0,8.0,0.33097514510154724,0.0,0.0
6968,224.0,7.0,0.38729649782180786,0.0,0.0
6969,224.0,6.0,0.39682936668395996,0.0,0.0
6970,224.0,5.0,0.42304524779319763,0.0,0.0
6971,224.0,4.0,0.4344344437122345,0.0,0.0
6972,224.0,3.0,0.49951720237731934,0.0,0.0
6973,224.0,2.0,0.0,0.0,0.0
6974,224.0,1.0,0.0,0.0,0.0
6975,225.0,31.0,0.0,0.0,0.0
6976,225.0,30.0,0.0,0.0,0.0
6977,225.0,29.0,0.0,0.0,0.0
6978,225.0,28.0,0.0,0.0,0.0
6979,225.0,27.0,0.0,0.0,0.0
6980,225.0,26.0,0.0,0.0,0.0
6981,225.0,25.0,0.0,0.0,0.0
6982,225.0,24.0,0.0,0.0,0.0
6983,225.0,23.0,0.0,0.0,0.0
6984,225.0,22.0,0.0,0.0,0.0
6985,225.0,21.0,0.0,0.0,0.0
6986,225.0,20.0,0.0,0.0,0.0
6987,225.0,19.0,0.49490752816200256,0.0,0.0
6988,225.0,18.0,0.5324532389640808,0.0,0.0
6989,225.0,17.0,0.5134127736091614,0.0,0.0
6990,225.0,16.0,0.5121745467185974,0.0,0.0
6991,225.0,15.0,0.47565987706184387,0.0,0.0
6992,225.0,14.0,0.4351310729980469,0.0,0.0
6993,225.0,13.0,0.40205660462379456,0.0,0.0
6994,225.0,12.0,0.3601599633693695,0.0,0.0
6995,225.0,11.0,0.37416398525238037,0.0,0.0
6996,225.0,10.0,0.3559117019176483,0.0,0.0
6997,225.0,9.0,0.3657938539981842,0.0,0.0
6998,225.0,8.0,0.46956029534339905,0.0,0.0
6999,225.0,7.0,0.5299765467643738,0.0,0.0
7000,225.0,6.0,0.5739742517471313,0.0,0.0
7001,225.0,5.0,0.5598564147949219,0.0,0.0
7002,225.0,4.0,0.500151515007019,0.0,0.0
7003,225.0,3.0,0.5387658476829529,0.0,0.0
7004,225.0,2.0,0.0,0.0,0.0
7005,225.0,1.0,0.0,0.0,0.0
7006,226.0,31.0,0.0,0.0,0.0
7007,226.0,30.0,0.0,0.0,0.0
7008,226.0,29.0,0.0,0.0,0.0
7009,226.0,28.0,0.0,0.0,0.0
7010,226.0,27.0,0.0,0.0,0.0
7011,226.0,26.0,0.0,0.0,0.0
7012,226.0,25.0,0.0,0.0,0.0
7013,226.0,24.0,0.0,0.0,0.0
7014,226.0,23.0,0.0,0.0,0.0
7015,226.0,22.0,0.0,0.0,0.0
7016,226.0,21.0,0.5681006908416748,0.0,0.0
7017,226.0,20.0,0.5347393751144409,0.0,0.0
7018,226.0,19.0,0.5174994468688965,0.0,0.0
7019,226.0,18.0,0.0,0.0,0.0
7020,226.0,17.0,0.47917887568473816,0.0,0.0
7021,226.0,16.0,0.3794577419757843,0.0,0.0
7022,226.0,15.0,0.42260244488716125,0.0,0.0
7023,226.0,14.0,0.4658472239971161,0.0,0.0
7024,226.0,13.0,0.48914238810539246,0.0,0.0
7025,226.0,12.0,0.42079195380210876,0.0,0.0
7026,226.0,11.0,0.3771483302116394,0.0,0.0
7027,226.0,10.0,0.37572357058525085,0.0,0.0
7028,226.0,9.0,0.4671887457370758,0.0,0.0
7029,226.0,8.0,0.5227957367897034,0.0,0.0
7030,226.0,7.0,0.5598821043968201,0.0,0.0
7031,226.0,6.0,0.5832818150520325,0.0,0.0
7032,226.0,5.0,0.5736629366874695,0.0,0.0
7033,226.0,4.0,0.5493192672729492,0.0,0.0
7034,226.0,3.0,0.5900635719299316,0.0,0.0
7035,226.0,2.0,0.0,0.0,0.0
7036,226.0,1.0,0.0,0.0,0.0
7037,227.0,31.0,0.0,0.0,0.0
7038,227.0,30.0,0.0,0.0,0.0
7039,227.0,29.0,0.0,0.0,0.0
7040,227.0,28.0,0.0,0.0,0.0
7041,227.0,27.0,0.0,0.0,0.0
7042,227.0,26.0,0.0,0.0,0.0
7043,227.0,25.0,0.0,0.0,0.0
7044,227.0,24.0,0.0,0.0,0.0
7045,227.0,23.0,0.0,0.0,0.0
7046,227.0,22.0,0.43118593096733093,0.0,0.0
7047,227.0,21.0,0.3901645839214325,0.0,0.0
7048,227.0,20.0,0.3368881046772003,0.0,0.0
7049,227.0,19.0,0.26389577984809875,0.0,0.0
7050,227.0,18.0,0.22793538868427277,0.0,0.0
7051,227.0,17.0,0.48739367723464966,0.0,0.0
7052,227.0,16.0,0.5029513835906982,0.0,0.0
7053,227.0,15.0,0.45210081338882446,0.0,0.0
7054,227.0,14.0,0.0,0.0,0.0
7055,227.0,13.0,0.0,0.0,0.0
7056,227.0,12.0,0.2607017159461975,0.0,0.0
7057,227.0,11.0,0.30647119879722595,0.0,0.0
7058,227.0,10.0,0.32854291796684265,0.0,0.0
7059,227.0,9.0,0.3600854277610779,0.0,0.0
7060,227.0,8.0,0.38457342982292175,0.0,0.0
7061,227.0,7.0,0.41667741537094116,0.0,0.0
7062,227.0,6.0,0.4421026110649109,0.0,0.0
7063,227.0,5.0,0.43482306599617004,0.0,0.0
7064,227.0,4.0,0.4491269290447235,0.0,0.0
7065,227.0,3.0,0.6407337784767151,0.0,0.0
7066,227.0,2.0,0.0,0.0,0.0
7067,227.0,1.0,0.0,0.0,0.0
7068,228.0,31.0,0.0,0.0,0.0
7069,228.0,30.0,0.0,0.0,0.0
7070,228.0,29.0,0.0,0.0,0.0
7071,228.0,28.0,0.0,0.0,0.0
7072,228.0,27.0,0.0,0.0,0.0
7073,228.0,26.0,0.0,0.0,0.0
7074,228.0,25.0,0.0,0.0,0.0
7075,228.0,24.0,0.0,0.0,0.0
7076,228.0,23.0,0.0,0.0,0.0
7077,228.0,22.0,0.0,0.0,0.0
7078,228.0,21.0,0.0,0.0,0.0
7079,228.0,20.0,0.0,0.0,0.0
7080,228.0,19.0,0.0,0.0,0.0
7081,228.0,18.0,0.5915067195892334,0.0,0.0
7082,228.0,17.0,0.56756991147995,0.0,0.0
7083,228.0,16.0,0.5819729566574097,0.0,0.0
7084,228.0,15.0,0.47461411356925964,0.0,0.0
7085,228.0,14.0,0.4353870749473572,0.0,0.0
7086,228.0,13.0,0.4368162453174591,0.0,0.0
7087,228.0,12.0,0.4143027067184448,0.0,0.0
7088,228.0,11.0,0.371817409992218,0.0,0.0
7089,228.0,10.0,0.3345493972301483,0.0,0.0
7090,228.0,9.0,0.3092019855976105,0.0,0.0
7091,228.0,8.0,0.30455031991004944,0.0,0.0
7092,228.0,7.0,0.31172284483909607,0.0,0.0
7093,228.0,6.0,0.34927496314048767,0.0,0.0
7094,228.0,5.0,0.3989763855934143,0.0,0.0
7095,228.0,4.0,0.4300279915332794,0.0,0.0
7096,228.0,3.0,0.5073177218437195,0.0,0.0
7097,228.0,2.0,0.0,0.0,0.0
7098,228.0,1.0,0.0,0.0,0.0
7099,229.0,31.0,0.0,0.0,0.0
7100,229.0,30.0,0.0,0.0,0.0
7101,229.0,29.0,0.0,0.0,0.0
7102,229.0,28.0,0.0,0.0,0.0
7103,229.0,27.0,0.0,0.0,0.0
7104,229.0,26.0,0.0,0.0,0.0
7105,229.0,25.0,0.0,0.0,0.0
7106,229.0,24.0,0.0,0.0,0.0
7107,229.0,23.0,0.0,0.0,0.0
7108,229.0,22.0,0.0,0.0,0.0
7109,229.0,21.0,0.0,0.0,0.0
7110,229.0,20.0,0.0,0.0,0.0
7111,229.0,19.0,0.6071708798408508,0.0,0.0
7112,229.0,18.0,0.5526487231254578,0.0,0.0
7113,229.0,17.0,0.0,0.0,0.0
7114,229.0,16.0,0.0,0.0,0.0
7115,229.0,15.0,0.3473449945449829,0.0,0.0
7116,229.0,14.0,0.3253827393054962,0.0,0.0
7117,229.0,13.0,0.34097710251808167,0.0,0.0
7118,229.0,12.0,0.3573821783065796,0.0,0.0
7119,229.0,11.0,0.33709654211997986,0.0,0.0
7120,229.0,10.0,0.3147376775741577,0.0,0.0
7121,229.0,9.0,0.34731391072273254,0.0,0.0
7122,229.0,8.0,0.38271209597587585,0.0,0.0
7123,229.0,7.0,0.3942716121673584,0.0,0.0
7124,229.0,6.0,0.4222305715084076,0.0,0.0
7125,229.0,5.0,0.4630732536315918,0.0,0.0
7126,229.0,4.0,0.3946651220321655,0.0,0.0
7127,229.0,3.0,0.41445833444595337,0.0,0.0
7128,229.0,2.0,0.0,0.0,0.0
7129,229.0,1.0,0.0,0.0,0.0
7130,230.0,31.0,0.0,0.0,0.0
7131,230.0,30.0,0.0,0.0,0.0
7132,230.0,29.0,0.0,0.0,0.0
7133,230.0,28.0,0.0,0.0,0.0
7134,230.0,27.0,0.0,0.0,0.0
7135,230.0,26.0,0.0,0.0,0.0
7136,230.0,25.0,0.0,0.0,0.0
7137,230.0,24.0,0.0,0.0,0.0
7138,230.0,23.0,0.0,0.0,0.0
7139,230.0,22.0,0.0,0.0,0.0
7140,230.0,21.0,0.0,0.0,0.0
7141,230.0,20.0,0.0,0.0,0.0
7142,230.0,19.0,0.0,0.0,0.0
7143,230.0,18.0,0.0,0.0,0.0
7144,230.0,17.0,0.2550044059753418,0.0,0.0
7145,230.0,16.0,0.27293017506599426,0.0,0.0
7146,230.0,15.0,0.27543652057647705,0.0,0.0
7147,230.0,14.0,0.2838881313800812,0.0,0.0
7148,230.0,13.0,0.2719677984714508,0.0,0.0
7149,230.0,12.0,0.2730740010738373,0.0,0.0
7150,230.0,11.0,0.28370070457458496,0.0,0.0
7151,230.0,10.0,0.2941285967826843,0.0,0.0
7152,230.0,9.0,0.3119969964027405,0.0,0.0
7153,230.0,8.0,0.3225734531879425,0.0,0.0
7154,230.0,7.0,0.31995153427124023,0.0,0.0
7155,230.0,6.0,0.34088319540023804,0.0,0.0
7156,230.0,5.0,0.3779970705509186,0.0,0.0
7157,230.0,4.0,0.33096614480018616,0.0,0.0
7158,230.0,3.0,0.3908253610134125,0.0,0.0
7159,230.0,2.0,0.0,0.0,0.0
7160,230.0,1.0,0.0,0.0,0.0
7161,231.0,31.0,0.0,0.0,0.0
7162,231.0,30.0,0.0,0.0,0.0
7163,231.0,29.0,0.0,0.0,0.0
7164,231.0,28.0,0.0,0.0,0.0
7165,231.0,27.0,0.0,0.0,0.0
7166,231.0,26.0,0.5540285706520081,0.0,0.0
7167,231.0,25.0,0.0,0.0,0.0
7168,231.0,24.0,0.0,0.0,0.0
7169,231.0,23.0,0.0,0.0,0.0
7170,231.0,22.0,0.0,0.0,0.0
7171,231.0,21.0,0.0,0.0,0.0
7172,231.0,20.0,0.0,0.0,0.0
7173,231.0,19.0,0.0,0.0,0.0
7174,231.0,18.0,0.4913516342639923,0.0,0.0
7175,231.0,17.0,0.3458329439163208,0.0,0.0
7176,231.0,16.0,0.3467356264591217,0.0,0.0
7177,231.0,15.0,0.34874221682548523,0.0,0.0
7178,231.0,14.0,0.39798879623413086,0.0,0.0
7179,231.0,13.0,0.4485301077365875,0.0,0.0
7180,231.0,12.0,0.35787665843963623,0.0,0.0
7181,231.0,11.0,0.30268436670303345,0.0,0.0
7182,231.0,10.0,0.2847386598587036,0.0,0.0
7183,231.0,9.0,0.2909413278102875,0.0,0.0
7184,231.0,8.0,0.32600200176239014,0.0,0.0
7185,231.0,7.0,0.40157461166381836,0.0,0.0
7186,231.0,6.0,0.40481501817703247,0.0,0.0
7187,231.0,5.0,0.3724893033504486,0.0,0.0
7188,231.0,4.0,0.4363810420036316,0.0,0.0
7189,231.0,3.0,0.5380035042762756,0.0,0.0
7190,231.0,2.0,0.0,0.0,0.0
7191,231.0,1.0,0.0,0.0,0.0
7192,232.0,31.0,0.0,0.0,0.0
7193,232.0,30.0,0.0,0.0,0.0
7194,232.0,29.0,0.0,0.0,0.0
7195,232.0,28.0,0.0,0.0,0.0
7196,232.0,27.0,0.0,0.0,0.0
7197,232.0,26.0,0.0,0.0,0.0
7198,232.0,25.0,0.0,0.0,0.0
7199,232.0,24.0,0.0,0.0,0.0
7200,232.0,23.0,0.5207589864730835,0.0,0.0
7201,232.0,22.0,0.540504515171051,0.0,0.0
7202,232.0,21.0,0.6534866690635681,0.0,0.0
7203,232.0,20.0,0.631954550743103,0.0,0.0
7204,232.0,19.0,0.6340070962905884,0.0,0.0
7205,232.0,18.0,0.7060162425041199,0.0,0.0
7206,232.0,17.0,0.7133509516716003,0.0,0.0
7207,232.0,16.0,0.5881079435348511,0.0,0.0
7208,232.0,15.0,0.4398128092288971,0.0,0.0
7209,232.0,14.0,0.48158764839172363,0.0,0.0
7210,232.0,13.0,0.49188491702079773,0.0,0.0
7211,232.0,12.0,0.5829201340675354,0.0,0.0
7212,232.0,11.0,0.6406702399253845,0.0,0.0
7213,232.0,10.0,0.5426599979400635,0.0,0.0
7214,232.0,9.0,0.44210338592529297,0.0,0.0
7215,232.0,8.0,0.447744220495224,0.0,0.0
7216,232.0,7.0,0.48641544580459595,0.0,0.0
7217,232.0,6.0,0.49596667289733887,0.0,0.0
7218,232.0,5.0,0.4870310127735138,0.0,0.0
7219,232.0,4.0,0.4513828456401825,0.0,0.0
7220,232.0,3.0,0.41668421030044556,0.0,0.0
7221,232.0,2.0,0.0,0.0,0.0
7222,232.0,1.0,0.0,0.0,0.0
7223,233.0,31.0,0.0,0.0,0.0
7224,233.0,30.0,0.0,0.0,0.0
7225,233.0,29.0,0.0,0.0,0.0
7226,233.0,28.0,0.0,0.0,0.0
7227,233.0,27.0,0.0,0.0,0.0
7228,233.0,26.0,0.0,0.0,0.0
7229,233.0,25.0,0.0,0.0,0.0
7230,233.0,24.0,0.0,0.0,0.0
7231,233.0,23.0,0.0,0.0,0.0
7232,233.0,22.0,0.0,0.0,0.0
7233,233.0,21.0,0.0,0.0,0.0
7234,233.0,20.0,0.5060558915138245,0.0,0.0
7235,233.0,19.0,0.40434715151786804,0.0,0.0
7236,233.0,18.0,0.4145224988460541,0.0,0.0
7237,233.0,17.0,0.46347251534461975,0.0,0.0
7238,233.0,16.0,0.41735750436782837,0.0,0.0
7239,233.0,15.0,0.4014955759048462,0.0,0.0
7240,233.0,14.0,0.3743063807487488,0.0,0.0
7241,233.0,13.0,0.3752395212650299,0.0,0.0
7242,233.0,12.0,0.30900904536247253,0.0,0.0
7243,233.0,11.0,0.30234673619270325,0.0,0.0
7244,233.0,10.0,0.32640135288238525,0.0,0.0
7245,233.0,9.0,0.3503011167049408,0.0,0.0
7246,233.0,8.0,0.3628569543361664,0.0,0.0
7247,233.0,7.0,0.40677812695503235,0.0,0.0
7248,233.0,6.0,0.4511623680591583,0.0,0.0
7249,233.0,5.0,0.45433884859085083,0.0,0.0
7250,233.0,4.0,0.3904331624507904,0.0,0.0
7251,233.0,3.0,0.4156077206134796,0.0,0.0
7252,233.0,2.0,0.0,0.0,0.0
7253,233.0,1.0,0.0,0.0,0.0
7254,234.0,31.0,0.0,0.0,0.0
7255,234.0,30.0,0.0,0.0,0.0
7256,234.0,29.0,0.0,0.0,0.0
7257,234.0,28.0,0.0,0.0,0.0
7258,234.0,27.0,0.0,0.0,0.0
7259,234.0,26.0,0.6069566607475281,0.0,0.0
7260,234.0,25.0,0.6152392625808716,0.0,0.0
7261,234.0,24.0,0.4217721223831177,0.0,0.0
7262,234.0,23.0,0.43019941449165344,0.0,0.0
7263,234.0,22.0,0.5937145948410034,0.0,0.0
7264,234.0,21.0,0.5528913736343384,0.0,0.0
7265,234.0,20.0,0.5859014391899109,0.0,0.0
7266,234.0,19.0,0.5604724287986755,0.0,0.0
7267,234.0,18.0,0.47225040197372437,0.0,0.0
7268,234.0,17.0,0.5053130388259888,0.0,0.0
7269,234.0,16.0,0.5435124635696411,0.0,0.0
7270,234.0,15.0,0.5363112688064575,0.0,0.0
7271,234.0,14.0,0.47265011072158813,0.0,0.0
7272,234.0,13.0,0.3885616362094879,0.0,0.0
7273,234.0,12.0,0.3848862648010254,0.0,0.0
7274,234.0,11.0,0.33153036236763,0.0,0.0
7275,234.0,10.0,0.3271106481552124,0.0,0.0
7276,234.0,9.0,0.3273901045322418,0.0,0.0
7277,234.0,8.0,0.34227943420410156,0.0,0.0
7278,234.0,7.0,0.3614899516105652,0.0,0.0
7279,234.0,6.0,0.36548304557800293,0.0,0.0
7280,234.0,5.0,0.3977481424808502,0.0,0.0
7281,234.0,4.0,0.37369245290756226,0.0,0.0
7282,234.0,3.0,0.4512011408805847,0.0,0.0
7283,234.0,2.0,0.0,0.0,0.0
7284,234.0,1.0,0.0,0.0,0.0
7285,235.0,31.0,0.0,0.0,0.0
7286,235.0,30.0,0.0,0.0,0.0
7287,235.0,29.0,0.0,0.0,0.0
7288,235.0,28.0,0.0,0.0,0.0
7289,235.0,27.0,0.0,0.0,0.0
7290,235.0,26.0,0.0,0.0,0.0
7291,235.0,25.0,0.0,0.0,0.0
7292,235.0,24.0,0.0,0.0,0.0
7293,235.0,23.0,0.0,0.0,0.0
7294,235.0,22.0,0.0,0.0,0.0
7295,235.0,21.0,0.48305103182792664,0.0,0.0
7296,235.0,20.0,0.49795201420783997,0.0,0.0
7297,235.0,19.0,0.5107231140136719,0.0,0.0
7298,235.0,18.0,0.4701899290084839,0.0,0.0
7299,235.0,17.0,0.44197410345077515,0.0,0.0
7300,235.0,16.0,0.4203956723213196,0.0,0.0
7301,235.0,15.0,0.4233744442462921,0.0,0.0
7302,235.0,14.0,0.43166524171829224,0.0,0.0
7303,235.0,13.0,0.40754324197769165,0.0,0.0
7304,235.0,12.0,0.4661257565021515,0.0,0.0
7305,235.0,11.0,0.4495910704135895,0.0,0.0
7306,235.0,10.0,0.4410388469696045,0.0,0.0
7307,235.0,9.0,0.4437443017959595,0.0,0.0
7308,235.0,8.0,0.45539677143096924,0.0,0.0
7309,235.0,7.0,0.45131927728652954,0.0,0.0
7310,235.0,6.0,0.4410000145435333,0.0,0.0
7311,235.0,5.0,0.4938601553440094,0.0,0.0
7312,235.0,4.0,0.5566616058349609,0.0,0.0
7313,235.0,3.0,0.5619816184043884,0.0,0.0
7314,235.0,2.0,0.0,0.0,0.0
7315,235.0,1.0,0.0,0.0,0.0
7316,236.0,31.0,0.0,0.0,0.0
7317,236.0,30.0,0.0,0.0,0.0
7318,236.0,29.0,0.0,0.0,0.0
7319,236.0,28.0,0.0,0.0,0.0
7320,236.0,27.0,0.0,0.0,0.0
7321,236.0,26.0,0.0,0.0,0.0
7322,236.0,25.0,0.0,0.0,0.0
7323,236.0,24.0,0.0,0.0,0.0
7324,236.0,23.0,0.0,0.0,0.0
7325,236.0,22.0,0.0,0.0,0.0
7326,236.0,21.0,0.0,0.0,0.0
7327,236.0,20.0,0.0,0.0,0.0
7328,236.0,19.0,0.0,0.0,0.0
7329,236.0,18.0,0.0,0.0,0.0
7330,236.0,17.0,0.4690514802932739,0.0,0.0
7331,236.0,16.0,0.37600409984588623,0.0,0.0
7332,236.0,15.0,0.0,0.0,0.0
7333,236.0,14.0,0.0,0.0,0.0
7334,236.0,13.0,0.0,0.0,0.0
7335,236.0,12.0,0.0,0.0,0.0
7336,236.0,11.0,0.4577970802783966,0.0,0.0
7337,236.0,10.0,0.3621213436126709,0.0,0.0
7338,236.0,9.0,0.2108169049024582,0.0,0.0
7339,236.0,8.0,0.18329304456710815,0.0,0.0
7340,236.0,7.0,0.17603564262390137,0.0,0.0
7341,236.0,6.0,0.17004746198654175,0.0,0.0
7342,236.0,5.0,0.24551202356815338,0.0,0.0
7343,236.0,4.0,0.32862237095832825,0.0,0.0
7344,236.0,3.0,0.3652421534061432,0.0,0.0
7345,236.0,2.0,0.0,0.0,0.0
7346,236.0,1.0,0.0,0.0,0.0
7347,237.0,31.0,0.0,0.0,0.0
7348,237.0,30.0,0.0,0.0,0.0
7349,237.0,29.0,0.0,0.0,0.0
7350,237.0,28.0,0.0,0.0,0.0
7351,237.0,27.0,0.0,0.0,0.0
7352,237.0,26.0,0.0,0.0,0.0
7353,237.0,25.0,0.0,0.0,0.0
7354,237.0,24.0,0.0,0.0,0.0
7355,237.0,23.0,0.0,0.0,0.0
7356,237.0,22.0,0.0,0.0,0.0
7357,237.0,21.0,0.0,0.0,0.0
7358,237.0,20.0,0.0,0.0,0.0
7359,237.0,19.0,0.0,0.0,0.0
7360,237.0,18.0,0.0,0.0,0.0
7361,237.0,17.0,0.0,0.0,0.0
7362,237.0,16.0,0.0,0.0,0.0
7363,237.0,15.0,0.0,0.0,0.0
7364,237.0,14.0,0.0,0.0,0.0
7365,237.0,13.0,0.0,0.0,0.0
7366,237.0,12.0,0.0,0.0,0.0
7367,237.0,11.0,0.0,0.0,0.0
7368,237.0,10.0,0.18419452011585236,0.0,0.0
7369,237.0,9.0,0.16313689947128296,0.0,0.0
7370,237.0,8.0,0.1654828041791916,0.0,0.0
7371,237.0,7.0,0.2163664549589157,0.0,0.0
7372,237.0,6.0,0.33058497309684753,0.0,0.0
7373,237.0,5.0,0.43676385283470154,0.0,0.0
7374,237.0,4.0,0.402945339679718,0.0,0.0
7375,237.0,3.0,0.38683441281318665,0.0,0.0
7376,237.0,2.0,0.0,0.0,0.0
7377,237.0,1.0,0.0,0.0,0.0
7378,238.0,31.0,0.0,0.0,0.0
7379,238.0,30.0,0.0,0.0,0.0
7380,238.0,29.0,0.0,0.0,0.0
7381,238.0,28.0,0.0,0.0,0.0
7382,238.0,27.0,0.0,0.0,0.0
7383,238.0,26.0,0.0,0.0,0.0
7384,238.0,25.0,0.0,0.0,0.0
7385,238.0,24.0,0.0,0.0,0.0
7386,238.0,23.0,0.0,0.0,0.0
7387,238.0,22.0,0.0,0.0,0.0
7388,238.0,21.0,0.0,0.0,0.0
7389,238.0,20.0,0.0,0.0,0.0
7390,238.0,19.0,0.0,0.0,0.0
7391,238.0,18.0,0.05974080041050911,0.0,0.0
7392,238.0,17.0,-0.051371872425079346,0.0,0.0
7393,238.0,16.0,-0.11086959391832352,0.0,0.0
7394,238.0,15.0,-0.10772427171468735,0.0,0.0
7395,238.0,14.0,-0.16194529831409454,0.0,0.0
7396,238.0,13.0,-0.1784002184867859,0.0,0.0
7397,238.0,12.0,-0.06739389151334763,0.0,0.0
7398,238.0,11.0,0.08839397877454758,0.0,0.0
7399,238.0,10.0,0.1995459645986557,0.0,0.0
7400,238.0,9.0,0.2915421426296234,0.0,0.0
7401,238.0,8.0,0.3092959225177765,0.0,0.0
7402,238.0,7.0,0.39608708024024963,0.0,0.0
7403,238.0,6.0,0.4292680621147156,0.0,0.0
7404,238.0,5.0,0.4856497347354889,0.0,0.0
7405,238.0,4.0,0.4354758560657501,0.0,0.0
7406,238.0,3.0,0.4375638961791992,0.0,0.0
7407,238.0,2.0,0.0,0.0,0.0
7408,238.0,1.0,0.0,0.0,0.0
7409,239.0,31.0,0.0,0.0,0.0
7410,239.0,30.0,0.0,0.0,0.0
7411,239.0,29.0,0.0,0.0,0.0
7412,239.0,28.0,0.0,0.0,0.0
7413,239.0,27.0,0.0,0.0,0.0
7414,239.0,26.0,0.0,0.0,0.0
7415,239.0,25.0,0.0,0.0,0.0
7416,239.0,24.0,0.0,0.0,0.0
7417,239.0,23.0,0.0,0.0,0.0
7418,239.0,22.0,0.0,0.0,0.0
7419,239.0,21.0,0.0,0.0,0.0
7420,239.0,20.0,0.0,0.0,0.0
7421,239.0,19.0,0.0,0.0,0.0
7422,239.0,18.0,0.0,0.0,0.0
7423,239.0,17.0,0.0,0.0,0.0
7424,239.0,16.0,0.0,0.0,0.0
7425,239.0,15.0,0.0,0.0,0.0
7426,239.0,14.0,0.0,0.0,0.0
7427,239.0,13.0,0.0,0.0,0.0
7428,239.0,12.0,-0.1307622194290161,0.0,0.0
7429,239.0,11.0,-0.1381974220275879,0.0,0.0
7430,239.0,10.0,-0.09300357848405838,0.0,0.0
7431,239.0,9.0,0.09480831772089005,0.0,0.0
7432,239.0,8.0,0.19715344905853271,0.0,0.0
7433,239.0,7.0,0.1752355992794037,0.0,0.0
7434,239.0,6.0,0.27116018533706665,0.0,0.0
7435,239.0,5.0,0.4784620404243469,0.0,0.0
7436,239.0,4.0,0.41791263222694397,0.0,0.0
7437,239.0,3.0,0.4563199579715729,0.0,0.0
7438,239.0,2.0,0.0,0.0,0.0
7439,239.0,1.0,0.0,0.0,0.0
7440,240.0,31.0,0.0,0.0,0.0
7441,240.0,30.0,0.0,0.0,0.0
7442,240.0,29.0,0.0,0.0,0.0
7443,240.0,28.0,0.0,0.0,0.0
7444,240.0,27.0,0.0,0.0,0.0
7445,240.0,26.0,0.0,0.0,0.0
7446,240.0,25.0,0.0,0.0,0.0
7447,240.0,24.0,0.0,0.0,0.0
7448,240.0,23.0,0.0,0.0,0.0
7449,240.0,22.0,0.0,0.0,0.0
7450,240.0,21.0,0.0,0.0,0.0
7451,240.0,20.0,0.0,0.0,0.0
7452,240.0,19.0,0.0,0.0,0.0
7453,240.0,18.0,0.0,0.0,0.0
7454,240.0,17.0,0.0,0.0,0.0
7455,240.0,16.0,0.0,0.0,0.0
7456,240.0,15.0,0.0,0.0,0.0
7457,240.0,14.0,-0.20588095486164093,0.0,0.0
7458,240.0,13.0,-0.1849335879087448,0.0,0.0
7459,240.0,12.0,0.0,0.0,0.0
7460,240.0,11.0,0.0,0.0,0.0
7461,240.0,10.0,-0.0020745396614074707,0.0,0.0
7462,240.0,9.0,0.11309031397104263,0.0,0.0
7463,240.0,8.0,0.07102152705192566,0.0,0.0
7464,240.0,7.0,0.01716787740588188,0.0,0.0
7465,240.0,6.0,0.09277569502592087,0.0,0.0
7466,240.0,5.0,0.17865638434886932,0.0,0.0
7467,240.0,4.0,0.1553138643503189,0.0,0.0
7468,240.0,3.0,0.2266780585050583,0.0,0.0
7469,240.0,2.0,0.0,0.0,0.0
7470,240.0,1.0,0.0,0.0,0.0
7471,241.0,31.0,0.0,0.0,0.0
7472,241.0,30.0,0.0,0.0,0.0
7473,241.0,29.0,0.0,0.0,0.0
7474,241.0,28.0,0.0,0.0,0.0
7475,241.0,27.0,0.0,0.0,0.0
7476,241.0,26.0,0.0,0.0,0.0
7477,241.0,25.0,0.0,0.0,0.0
7478,241.0,24.0,0.0,0.0,0.0
7479,241.0,23.0,0.0,0.0,0.0
